nohup: ignoring input
             Fingerprints used:
             Type:  BP
             C :  60 G1s  48 G2s
             H :  60 G1s  48 G2s
    0.07s: Processing training data
             Number of training images: 570
    0.74s: Trying to load training fingerprints
             Fingerprints were not found
    0.74s: Calculating training fingerprints
    0.74s: Training
       Epoch      CumLoss     EnergyRMSE   ForceRMSE
        3383     0.010207     0.002460     0.070050
        3384     0.010278     0.002462     0.070560
        3385     0.010112     0.002451     0.069368
        3386     0.009842     0.002409     0.067475
        3387     0.009671     0.002399     0.066244
        3388     0.009688     0.002403     0.066366
        3389     0.009827     0.002417     0.067353
        3390     0.009951     0.002432     0.068234
        3391     0.009965     0.002423     0.068349
        3392     0.009870     0.002414     0.067670
        3393     0.009737     0.002397     0.066732
        3394     0.009654     0.002390     0.066137
        3395     0.009656     0.002397     0.066143
        3396     0.009718     0.002399     0.066591
        3397     0.009782     0.002412     0.067036
        3398     0.009802     0.002404     0.067197
        3399     0.009771     0.002403     0.066968
        3400     0.009710     0.002389     0.066551
        3401     0.009657     0.002383     0.066172
        3402     0.009635     0.002381     0.066014
        3403     0.009646     0.002379     0.066103
        3404     0.009676     0.002389     0.066301
        3405     0.009701     0.002386     0.066486
        3406     0.009707     0.002394     0.066518
        3407     0.009693     0.002385     0.066431
        3408     0.009667     0.002386     0.066241
        3409     0.009642     0.002376     0.066075
        3410     0.009627     0.002377     0.065966
        3411     0.009626     0.002375     0.065959
        3412     0.009634     0.002378     0.066016
        3413     0.009646     0.002381     0.066093
        3414     0.009653     0.002381     0.066151
        3415     0.009654     0.002382     0.066155
        3416     0.009648     0.002379     0.066115
        3417     0.009638     0.002380     0.066038
        3418     0.009627     0.002378     0.065961
        3419     0.009619     0.002379     0.065901
        3420     0.009615     0.002379     0.065873
        3421     0.009615     0.002377     0.065878
        3422     0.009618     0.002378     0.065894
        3423     0.009621     0.002376     0.065923
        3424     0.009623     0.002380     0.065933
        3425     0.009624     0.002378     0.065941
        3426     0.009622     0.002382     0.065923
        3427     0.009619     0.002378     0.065907
        3428     0.009615     0.002381     0.065872
        3429     0.009611     0.002376     0.065851
        3430     0.009608     0.002380     0.065820
        3431     0.009605     0.002375     0.065809
        3432     0.009604     0.002380     0.065790
        3433     0.009603     0.002375     0.065795
        3434     0.009603     0.002381     0.065786
        3435     0.009604     0.002375     0.065804
        3436     0.009606     0.002383     0.065798
        3437     0.009608     0.002375     0.065828
        3438     0.009611     0.002389     0.065824
        3439     0.009615     0.002376     0.065881
        3440     0.009623     0.002400     0.065891
        3441     0.009635     0.002383     0.066012
        3442     0.009656     0.002431     0.066080
        3443     0.009692     0.002414     0.066371
        3444     0.009753     0.002510     0.066640
        3445     0.009856     0.002512     0.067388
        3446     0.010033     0.002718     0.068290
        3447     0.010324     0.002799     0.070267
        3448     0.010821     0.003242     0.073004
        3449     0.011591     0.003535     0.078055
        3450     0.012840     0.004409     0.085270
        3451     0.014517     0.005053     0.096235
        3452     0.016933     0.006497     0.110573
        3453     0.019292     0.007287     0.126308
        3454     0.021788     0.008833     0.140839
        3455     0.021944     0.008456     0.143183
        3456     0.020076     0.008133     0.129785
        3457     0.014803     0.005196     0.098014
        3458     0.010304     0.002977     0.069754
        3459     0.011833     0.003745     0.079368
        3460     0.015453     0.005158     0.103000
        3461     0.016466     0.006323     0.107503
        3462     0.013604     0.004415     0.090991
        3463     0.010187     0.003014     0.068807
        3464     0.010899     0.003134     0.073812
        3465     0.013459     0.004286     0.090216
        3466     0.013788     0.004918     0.091084
        3467     0.011459     0.003445     0.077277
        3468     0.009773     0.002471     0.066857
        3469     0.011017     0.003340     0.074232
        3470     0.012377     0.004040     0.082721
        3471     0.011873     0.004142     0.078679
        3472     0.010208     0.002768     0.069479
        3473     0.009912     0.002489     0.067846
        3474     0.011057     0.003491     0.074189
        3475     0.011477     0.003652     0.076935
        3476     0.010646     0.003314     0.071539
        3477     0.009730     0.002374     0.066724
        3478     0.010023     0.002583     0.068476
        3479     0.010749     0.003304     0.072324
        3480     0.010706     0.003136     0.072384
        3481     0.010031     0.002793     0.068129
        3482     0.009683     0.002395     0.066342
        3483     0.010051     0.002559     0.068731
        3484     0.010402     0.002969     0.070496
        3485     0.010198     0.002696     0.069547
        3486     0.009754     0.002523     0.066624
        3487     0.009668     0.002379     0.066259
        3488     0.009949     0.002491     0.068105
        3489     0.010111     0.002764     0.068773
        3490     0.009930     0.002547     0.067866
        3491     0.009671     0.002421     0.066206
        3492     0.009655     0.002385     0.066152
        3493     0.009825     0.002466     0.067250
        3494     0.009909     0.002665     0.067486
        3495     0.009791     0.002460     0.067011
        3496     0.009634     0.002371     0.066027
        3497     0.009618     0.002349     0.065952
        3498     0.009719     0.002402     0.066594
        3499     0.009782     0.002538     0.066801
        3500     0.009726     0.002389     0.066667
        3501     0.009629     0.002357     0.066017
        3502     0.009597     0.002321     0.065844
        3503     0.009644     0.002348     0.066142
        3504     0.009694     0.002443     0.066334
        3505     0.009681     0.002368     0.066375
        3506     0.009624     0.002370     0.065956
        3507     0.009584     0.002333     0.065731
        3508     0.009594     0.002341     0.065791
        3509     0.009628     0.002403     0.065924
        3510     0.009640     0.002363     0.066086
        3511     0.009618     0.002391     0.065877
        3512     0.009586     0.002347     0.065720
        3513     0.009573     0.002348     0.065626
        3514     0.009585     0.002366     0.065681
        3515     0.009602     0.002350     0.065834
        3516     0.009604     0.002390     0.065777
        3517     0.009589     0.002354     0.065733
        3518     0.009572     0.002363     0.065590
        3519     0.009566     0.002348     0.065575
        3520     0.009573     0.002345     0.065628
